Date,Type,Label,Activities,Menu
2026-01-01,holiday,Any Nou ğŸ‰,,
2026-01-02,school,,ğŸ§¸ Joc lliure (No hi ha activitats programades),Sopa de verdures|Remenat d'ou|Fruita + CruditÃ©s
2026-01-05,holiday,Lliure DisposiciÃ³,,
2026-01-06,holiday,Dia de Reis ğŸ‘‘,,
2026-01-07,school,,ğŸ§³ Maleta de l'hivern|ğŸ¶ CanÃ§Ã³ del projecte,ArrÃ²s a la cubana|Suquet de peix|Fruita + CruditÃ©s
2026-01-08,school,,â›„ Psicomotricitat fina (cotÃ³ al ninot)|ğŸµ MusicoterÃ pia,Brou de verdures i pasta|Truita de patata|Fruita + CruditÃ©s
2026-01-09,school,Aniversari Bruno ğŸ‚,ğŸ¶ CanÃ§Ã³ del projecte|ğŸ“š Literatura del projecte,Crema de carbassa|Llenties estofades amb verdures|Fruita + CruditÃ©s + Pa
2026-01-12,school,,ğŸ§º Panera del projecte|ğŸ¶ CanÃ§Ã³ del projecte,Macarrons amb tomÃ quet|Vedella estofada|Fruita + CruditÃ©s
2026-01-13,school,,â„ï¸ QuÃ¨ Ã©s l'hivern?|ğŸƒ Psicomotricitat gruixuda (Circuit),Saltejat de quinoa amb verdures|Olla de cigrons|Fruita + CruditÃ©s
2026-01-14,school,,ğŸ§º Panera del projecte|ğŸ§¶ ExperimentaciÃ³ amb llana,FideuÃ  de peix|Remenat d'ou|Fruita + CruditÃ©s
2026-01-15,school,,ğŸƒ Psicomotricitat gruixuda|ğŸ§Š ExperimentaciÃ³ amb gel|ğŸ“š Literatura,BrÃ²coli amb patates|Suquet de lluÃ§|Fruita + CruditÃ©s
2026-01-16,school,Dia de la Croqueta ğŸ‰,ğŸ“š Literatura|ğŸ¶ CanÃ§Ã³ del projecte,Sopa de verdures i pistons|Croquetes de pollastre|Fruita + CruditÃ©s + Pa
2026-01-19,school,,ğŸŒ± Cuidem l'hort|â„ï¸ ExperimentaciÃ³ amb neu|ğŸ¶ CanÃ§Ã³ del projecte,Macarrons amb tomÃ quet natural|DelÃ­cies de pollastre|Fruita + CruditÃ©s
2026-01-20,school,,ğŸ“š Literatura del projecte|ğŸ§¤ Psico fina (Busquem a la neu)|ğŸµ MusicoterÃ pia,ArrÃ²s blanc amb AOVE|Llenties amb porro i pebrot|Fruita + CruditÃ©s
2026-01-21,school,,ğŸ“š Literatura del projecte|ğŸ§º Panera del projecte|ğŸ¶ CanÃ§Ã³ del projecte,PÃ¨sols amb patates|LluÃ§ arrebossat|Fruita + CruditÃ©s
2026-01-22,school,,ğŸ¨ Colors de l'hivern?|ğŸ¿ Psicomotricitat (Anem a esquiar!),FideuÃ  de verdures|Truita a la francesa|Fruita + CruditÃ©s
2026-01-23,school,,ğŸ–Œï¸ Mural colors d'hivern|ğŸ§º Literatura i Panera|ğŸ¶ CanÃ§Ã³ del projecte,Brou de verdures i pistons|Mongetes blanques estofades|Fruita + CruditÃ©s + Pa
2026-01-26,school,,ğŸŒ± Cuidem l'hort|ğŸ›– Fem un iglÃº|ğŸ¶ CanÃ§Ã³ del projecte,Espirals vegetals amb verdures|Bolonyesa de vedella|Fruita + CruditÃ©s
2026-01-27,school,,ğŸ“š Literatura|ğŸ–ï¸ Psico fina (Ditades arbre)|ğŸµ MusicoterÃ pia,Quinoa amb porro i ceba|Cigrons estofats amb col|Fruita + CruditÃ©s
2026-01-28,school,,ğŸ§º Panera del projecte|ğŸ¶ CanÃ§Ã³ del projecte,Wok de verdures|Filet de lluÃ§ a la planxa|Fruita + CruditÃ©s
2026-01-29,school,,ğŸ§Š Gel de colors|â›„ Psico gruixuda (boletes de neu),Paella d'arrÃ²s i verdures|Cuixa de pollastre|Fruita + CruditÃ©s
2026-01-30,school,Dia de la Pau â˜®ï¸,ğŸ¶ CanÃ§Ã³ del projecte|ğŸ§º Panera del projecte,Brou de verdures i galets|Remenat d'ou|Fruita + CruditÃ©s + Pa
2026-02-02,school,,,Macarrons amb pastanaga ceba i tomÃ quet|Remenat d'ou|Fruita + CruditÃ©s
2026-02-03,school,,,Paella d'arrÃ²s amb carxofa i verdures|Olla de mongetes blanques|Fruita + CruditÃ©s
2026-02-04,school,Dia Mundial del CÃ ncer ğŸ—ï¸,,Crema de carbassa|LluÃ§ a la planxa|Fruita + CruditÃ©s
2026-02-05,school,,,Sopa de verdures i galets|Cuixa de pollastre al forn|Fruita + CruditÃ©s
2026-02-06,school,Rei Carnestoltes ğŸ­,,Gratinat de patata i coliflor|Hamburguesa de quinoa|Fruita + CruditÃ©s
2026-02-09,school,,,Pasta vegetal amb tomÃ quet confitat|Vedella estofada|Fruita + CruditÃ©s
2026-02-10,school,,,PÃ¨sols amb patates|Estofat de cigrons col i pastanaga|Fruita + CruditÃ©s
2026-02-11,school,Dona i Nena a la CiÃ¨ncia ğŸ”¬,,ArrÃ²s a la cubana|Suquet de peix|Fruita + CruditÃ©s
2026-02-12,school,,,Brou de verdures i pasta|Remenat d'ou|Fruita + CruditÃ©s
2026-02-13,school,Sant ValentÃ­ â¤ï¸,,Crema de verdures|DelÃ­cies de pollastre|Fruita + CruditÃ©s
2026-02-16,holiday,Lliure DisposiciÃ³,,
2026-02-17,school,,,Macarrons amb tomÃ quet|Bolonyesa de vedella|Fruita + CruditÃ©s
2026-02-18,school,,,FideuÃ  de peix|Filet de lluÃ§ a la planxa|Fruita + CruditÃ©s
2026-02-19,school,La Vella Quaresma ğŸ‘µ,,BrÃ²quil amb patates|Pollastre al forn|Fruita + CruditÃ©s
2026-02-20,school,,,Llenties amb hortalisses|Truita de patates|Fruita + CruditÃ©s
2026-02-23,school,,,Macarrons amb tomÃ quet natural|Croquetes de pollastre|Fruita + CruditÃ©s
2026-02-24,school,,,ArrÃ²s a la cubana|Llenties amb porro pastanaga i pebrot|Fruita + CruditÃ©s
2026-02-25,school,,,FideuÃ  de verdures|LluÃ§ arrebossat|Fruita + CruditÃ©s
2026-02-26,school,,,Trinxat de col patates i xampinyons|Paella de quinoa amb hortalisses|Fruita + CruditÃ©s
2026-02-27,school,,,Brou de verdures i galets|Remenat d'ou|Fruita + CruditÃ©s
2026-03-02,school,,ğŸ“– Conte dâ€™aliments|ğŸ¶ CanÃ§Ã³ del projecte,Macarrons amb verdures|Estofat de vedella|Fruita + cruditÃ©s
2026-03-03,school,13Ã¨ Aniversari Petits,ğŸ‚ 13Ã¨ Aniversari Petits|ğŸŒ± Cuidem lâ€™hort,Paella de quinoa|Cigrons amb espinacs|Fruita + cruditÃ©s
2026-03-04,school,,ğŸ¥£ Transvasaments comestibles|ğŸ¶ CanÃ§Ã³ del projecte|ğŸ§˜ Ioga i relaxaciÃ³,Mongeta verda amb patates|Filet de lluÃ§ a la planxa|Fruita + cruditÃ©s
2026-03-05,school,,ğŸƒ Psicomotricitat gruixuda|âœ¨ Ampolles sensorials|ğŸ§˜ Ioga i relaxaciÃ³|ğŸ“– Conte del projecte,"Crema de carbassa, patata i porro|DelÃ­cies de pollastre|Fruita + cruditÃ©s"
2026-03-06,school,Dia de la dona (8),ğŸ’œ Dia de la dona (8)|ğŸ“– Conte del projecte|ğŸ§© Joc heuristic del projecte,Sopa de brou vegetal i pasta|Remenat dÂ´ou amb xampinyons|Fruita + cruditÃ©s + pa
2026-03-09,school,,ğŸ§º La cistella de les fruites|ğŸ¶ CanÃ§Ã³ del projecte,Espirals de colors|Truita a la francesa|Fruita + cruditÃ©s
2026-03-10,school,,ğŸµ MusicoterÃ pia|ğŸŒ± Cuidem lâ€™hort,ArrÃ²s blanc amb aove|Mongetes blanques amb pastanaga i carbassÃ³|Fruita + cruditÃ©s
2026-03-11,school,,ğŸ Segells amb fruites|ğŸ¶ CanÃ§Ã³ del projecte|ğŸ§˜ Ioga i relaxaciÃ³,FideuÃ  de peix|Filet de lluÃ§ arrebossat|Fruita + cruditÃ©s
2026-03-12,school,,ğŸƒ Psicomotricitat gruixuda|ğŸ“– Conte del projecte|ğŸ§˜ Ioga i relaxaciÃ³|ğŸ§º Panera del projecte|ğŸ“– Conte del projecte,Caldo dÂ´au i pasta|Cuixa de pollastre al forn|Fruita + cruditÃ©s
2026-03-13,school,,ğŸ–Œï¸ Mural de fruites|ğŸ“– Conte del projecte|ğŸ§© Joc heurÃ­stic del projecte,"PÃ¨sols amb patates|Remenat d'ou, carbassÃ³ i xampiyons|Fruita + cruditÃ©s + pa"
2026-03-16,school,,ğŸ¼ Donem menjar als ninos|ğŸ¶ CanÃ§Ã³ del projecte,Macarrons amb tomÃ quet|Vedella estofada|Fruita + cruditÃ©s
2026-03-17,school,Saint Patrick's,â˜˜ï¸ Saint Patrick's|ğŸŒ± Cuidem lâ€™hort,ArrÃ²s a la cubana|LlentÃ¬es estofades|Fruita + cruditÃ©s
2026-03-18,school,,ğŸ¤² Massa sensorial|ğŸ¶ CanÃ§Ã³ del projecte|ğŸ§˜ Ioga i relaxaciÃ³,Wok de verdures|Suquet de lluÃ§|Fruita + cruditÃ©s
2026-03-19,school,Dia del pare,ğŸ‘¨ Dia del pare|ğŸ“– Conte del projecte|ğŸ§˜ Ioga i relaxaciÃ³|ğŸ§º Panera del projecte|ğŸ“– Conte del projecte,Brocoli anb patates|Gall dindi a la jardinera|Fruita + cruditÃ©s
2026-03-20,school,Ja ha arribat la primavera!,ğŸ Classifiquem pasta|ğŸ“– Conte del projecte|ğŸŒ¸ Ja ha arribat la primavera!,Sopa de galets|Truita de patates|Fruita + cruditÃ©s + pa
2026-03-23,school,,ğŸ½ï¸ Qui menja quÃ¨?|ğŸ¶ CanÃ§Ã³ del projecte,Espirals de pasta amb tomÃ quet natural|Croquetes de rostit|Fruita + cruditÃ©s
2026-03-24,school,,ğŸµ MusicoterÃ pia|ğŸŒ± Cuidem lâ€™hort,Fideus a la cassola|Cuixa de pollastre al forn|Fruita + cruditÃ©s
2026-03-25,school,,ğŸ¥• Pintem verdures|ğŸ¶ CanÃ§Ã³ del projecte|ğŸ§˜ Ioga i relaxaciÃ³,Paella de quinoa i verdures|Estofat de mongetes blanques|Fruita + cruditÃ©s
2026-03-26,school,,ğŸƒ Psicomotricitat gruixuda|ğŸ§˜ Ioga i relaxaciÃ³|ğŸ§º Panera del projecte|ğŸ“– Conte del projecte,Caldo de verdures i pistons|Remenat dÂ´ou|Fruita + cruditÃ©s
2026-03-27,holiday,Dia de lliure disposiciÃ³,ğŸ–ï¸ Dia de lliure disposiciÃ³|ğŸ­ Dia del teatre (27)|ğŸ•Šï¸ Setmana santa,
2026-03-30,school,,ğŸ” La gallina i els ous|ğŸ¶ CanÃ§Ã³ del projecte,Macarrons amb salsa de tomÃ quet|Vedella a la bolonyesa|Fruita + cruditÃ©s
2026-03-31,school,,ğŸµ MusicoterÃ pia|ğŸŒ± Cuidem lâ€™hort,Patates en llesques|LlentÃ­es amb pastanaga i patates|Fruita + cruditÃ©s
